#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 0
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HCDI, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), VAL, VCDI, volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
2154.0, 2995.1, 2919.8, 3007.2, 158.0999999999999, 0.1, -0.0, 3.51860976974029, 30.28, 78.15, 118.1, 124.575, 7.502516641978185, 355.2, 1.0280960869196163, 39.98000000000002, 368.59, 344.69, 337.19, 377.17, 75.13999999999987, 1248.58, 1317.59, 1242.45, 1269.01, 15.02, 71.91, 149.51, 2447.3, 21.59, 24.0, 73.26, 1852.0, 2.722, 231.4, 9.5, 10.0, 78.15, -0.01, 0.017598952236069037, 3.3, -0.02, 10.5, 9.83, -0.13, 0.23457398464935267, 81.0, 45.59, 233.5, 7805.103098455395, NaN, NaN, 28.0, 28.0, 14.0, 1015.98, 870.0, 846.5, -155.2, 7.27
2166.0, 3007.1, 2932.1, 3019.5, 157.19999999999982, 0.2, 0.0, 4.315447563710885, 30.28, 78.53, 118.1, 124.575, 5.254953344355442, 355.2, 1.0280960869196163, 40.129999999999995, 368.61, 344.74, 337.17, 377.3, 74.11999999999989, 1247.96, 1316.25, 1242.13, 1268.44, 14.88, 71.25, 149.68, 2449.7, 21.59, 24.0, 73.15, 1852.0, 2.739, 231.5, 9.0, 10.0, 78.53, -0.02, 0.015118317071542042, 3.3, -0.03, 10.5, 9.51, 0.78, 0.28769650424739235, 82.0, 45.59, 233.3, 7843.054975325683, NaN, NaN, 28.0, 28.0, 14.0, 947.57, 720.0, 775.6, -154.3, 7.3
2178.0, 3019.1, 2943.7, 3031.1, 154.9000000000001, 0.1, -0.0, 4.152839962838665, 30.28, 78.45, 118.1, 124.575, 9.834685672373972, 355.2, 1.0280960869196163, 40.14999999999998, 368.72, 344.93, 337.3, 377.45, 73.12000000000012, 1247.46, 1314.68, 1241.56, 1268.4, 14.87, 71.64, 149.85, 2447.5, 21.59, 24.0, 73.15, 1852.0, 2.757, 231.5, 9.0, 10.0, 78.45, -0.02, 0.027227917121460984, 3.3, -0.01, 10.5, 9.57, 0.7, 0.27685599752257767, 82.0, 45.59, 233.2, 7835.065106510886, NaN, NaN, 28.0, 28.0, 14.0, 854.15, 750.0, 744.1, -153.4, 7.34
2190.0, 3032.1, 2956.0, 3043.5, 151.80000000000018, 0.1, -0.0, 4.0738987287861645, 30.28, 78.61, 118.1, 124.575, 0.7920063426692797, 355.2, 1.0280960869196163, 40.24000000000001, 368.84, 345.14, 337.38, 377.62, 72.25999999999999, 1247.7, 1314.03, 1241.77, 1268.32, 15.11, 71.72, 150.04, 2449.4, 21.59, 24.0, 73.17, 1852.0, 2.774, 231.6, 9.0, 10.0, 78.61, -0.01, 0.002151035755060639, 3.3, -0.01, 10.5, 9.48, 0.35, 0.2715932485857443, 82.0, 45.59, 233.1, 7851.0448441404815, NaN, NaN, 28.0, 28.0, 14.0, 790.01, 750.0, 732.3, -152.5, 7.39
2202.0, 3044.1, 2967.7, 3055.1, 145.9000000000001, 0.1, 0.0, 3.9007613978111815, 30.28, 78.42, 118.1, 124.575, 11.110284466770345, 355.2, 1.0280960869196163, 40.30000000000001, 368.88, 345.21, 337.44, 377.74, 72.16999999999985, 1247.33, 1313.82, 1241.65, 1268.35, 14.98, 71.79, 150.27, 2447.5, 21.59, 24.0, 73.19, 1852.0, 2.791, 231.4, 9.0, 10.0, 78.42, -0.02, 0.028892379177785966, 3.3, -0.03, 10.5, 9.32, 0.02, 0.2600507598540788, 82.0, 45.59, 233.0, 7832.068905705338, NaN, NaN, 28.0, 28.1, 14.0, 754.12, 750.0, 724.4, -151.6, 7.44
2215.0, 3057.1, 2981.3, 3068.7, 143.0999999999999, 0.2, 0.1, 4.315753910800944, 30.28, 78.74, 118.1, 124.575, 11.156767639310553, 355.2, 1.0280960869196163, 40.370000000000005, 368.97, 345.34, 337.51, 377.88, 72.6400000000001, 1246.38, 1313.88, 1241.24, 1268.25, 14.89, 71.75, 150.5, 2447.6, 21.64, 24.0, 73.19, 1852.0, 2.808, 231.6, 9.0, 10.0, 78.74, -0.0, 0.03209990904750129, 3.3, -0.0, 10.5, 9.28, 0.02, 0.2877169273867296, 82.0, 45.64, 232.8, 7864.028380964527, NaN, NaN, 28.0, 28.0, 14.0, 751.68, 690.0, 708.7, -150.7, 7.5
2228.0, 3067.1, 2994.2, 3081.6, 137.69999999999982, 0.1, 0.0, 4.216169549224905, 30.28, 78.15, 118.1, 124.575, 22.282627592512625, 355.2, 1.0280960869196163, 40.44999999999999, 368.99, 345.46, 337.55, 378.0, 72.33999999999992, 1245.97, 1313.54, 1241.2, 1267.32, 14.89, 71.72, 150.73, 2451.3, 21.64, 24.0, 73.24, 1852.0, 2.825, 231.2, 9.0, 10.0, 78.15, -0.02, 0.06263155728818026, 3.3, -0.03, 10.5, 9.0, 0.03, 0.281077969948327, 81.0, 45.64, 232.6, 7805.103098455395, NaN, NaN, 28.0, 28.0, 14.0, 716.68, 660.0, 700.8, -149.8, 7.56
2238.0, 3079.1, 3004.2, 3091.6, 130.0999999999999, -0.0, -0.1, 3.6730422291414726, 30.28, 78.07, 118.1, 124.575, 7.96847524656899, 355.2, 1.0280960869196163, 40.5, 369.04, 345.58, 337.58, 378.08, 71.92000000000007, 1245.63, 1312.97, 1241.05, 1267.35, 15.09, 71.5, 150.95, 2447.1, 21.64, 24.0, 73.4, 1852.0, 2.842, 231.0, 13.0, 10.0, 78.07, -0.01, 0.019512364055010938, 3.3, -0.05, 10.5, 8.68, 0.24, 0.24486948194276484, 81.0, 45.64, 232.4, 7797.113229640596, NaN, NaN, 28.0, 28.0, 14.0, 708.15, 690.0, 677.2, -148.9, 7.63
2249.0, 3090.1, 3014.5, 3102.0, 123.5, 0.2, -0.0, 3.9026784554798057, 30.28, 78.42, 118.1, 124.575, 2.320660616764197, 355.2, 1.029185171757455, 40.52999999999997, 369.12, 345.62, 337.66, 378.19, 70.75999999999999, 1245.19, 1312.18, 1241.42, 1267.39, 14.97, 71.15, 151.17, 2448.7, 21.71, 24.0, 73.65, 1852.0, 2.86, 231.1, 13.0, 10.0, 78.42, 0.0, 0.006037861461017408, 3.3, 0.01, 10.2, 8.67, 0.24, 0.2601785636986537, 82.0, 45.71, 232.1, 7827.923857039403, NaN, NaN, 28.1, 28.1, 14.0, 694.32, 660.0, 622.0, -148.0, 7.7
2260.0, 3101.1, 3025.9, 3113.3, 119.0, 0.1, 0.0, 3.939274577271722, 30.28, 79.36, 118.1, 124.575, 19.8125651724947, 355.2, 1.029185171757455, 40.65999999999997, 369.13, 345.75, 337.66, 378.32, 69.67000000000007, 1244.68, 1311.52, 1241.85, 1267.73, 14.84, 71.44, 151.4, 2452.0, 21.76, 24.0, 73.9, 1852.0, 2.877, 230.6, 9.0, 10.0, 79.36, -0.02, 0.05203142286303167, 3.3, -0.03, 10.2, 8.65, 0.64, 0.26261830515144813, 83.0, 45.760000000000005, 232.0, 7921.755130000599, NaN, NaN, 28.0, 28.1, 14.0, 659.66, 660.0, 618.1, -147.1, 7.76
2270.0, 3112.1, 3036.2, 3123.6, 116.40000000000009, 0.2, 0.0, 4.177567837005483, 30.28, 79.78, 118.1, 124.575, 9.272729244180635, 355.2, 1.029185171757455, 40.69999999999999, 369.23, 345.89, 337.69, 378.39, 68.3599999999999, 1244.71, 1310.61, 1242.25, 1267.9, 14.94, 71.26, 151.62, 2454.0, 21.76, 24.0, 74.08, 1852.0, 2.894, 230.6, 9.0, 10.0, 79.78, -0.01, 0.025824970301166122, 3.3, -0.0, 10.2, 8.65, 0.66, 0.2785045224670322, 83.0, 45.760000000000005, 231.8, 7963.679741323687, NaN, NaN, 28.0, 28.0, 14.0, 668.47, 630.0, 610.2, -146.2, 7.83
2276.0, 3122.1, 3045.2, 3132.7, 113.19999999999982, 0.1, -0.0, 4.304356623743377, 30.28, 80.08, 118.1, 124.575, 14.189664573425265, 355.2, 1.029185171757455, 40.72999999999996, 369.35, 346.1, 337.86, 378.59, 68.46000000000004, 1244.87, 1310.5, 1242.04, 1267.21, 14.9, 71.47, 151.81, 2454.3, 21.76, 24.0, 74.25, 1852.0, 2.911, 230.6, 9.0, 10.0, 80.08, -0.02, 0.04071825113021319, 3.3, 0.0, 10.2, 8.76, 1.01, 0.2869571082495585, 84.0, 45.760000000000005, 231.7, 7993.625892268749, NaN, NaN, 28.0, 28.0, 14.0, 643.33, 630.0, 618.1, -145.4, 7.89
2286.0, 3133.1, 3055.0, 3142.4, 111.30000000000018, 0.1, -0.1, 4.492609835178615, 30.28, 80.59, 118.1, 124.575, 12.272689941249343, 355.2, 1.029185171757455, 40.80000000000001, 369.4, 346.25, 337.93, 378.73, 68.88000000000011, 1245.82, 1310.71, 1241.83, 1266.73, 14.95, 71.69, 151.99, 2455.4, 21.76, 24.0, 74.39, 1852.0, 2.928, 230.7, 9.0, 10.0, 80.59, -0.01, 0.03675760502276964, 3.3, 0.01, 10.2, 8.92, 1.29, 0.299507322345241, 84.0, 45.760000000000005, 231.7, 8044.534348875356, NaN, NaN, 28.1, 28.1, 14.0, 640.11, 630.0, 626.0, -144.6, 7.96
2297.0, 3143.1, 3066.3, 3153.7, 110.19999999999982, 0.2, 0.0, 4.966990354569343, 30.28, 80.27, 118.1, 124.575, 0.9030529369126156, 355.2, 1.029185171757455, 40.879999999999995, 369.49, 346.35, 337.97, 378.85, 69.71000000000004, 1246.27, 1310.83, 1241.12, 1265.95, 15.0, 71.36, 152.19, 2457.1, 21.81, 24.0, 74.47, 1852.0, 2.947, 231.0, 9.0, 10.0, 80.27, -0.01, 0.0029903034848736522, 3.3, 0.02, 10.2, 9.2, 1.18, 0.33113269030462283, 84.0, 45.81, 231.8, 8012.591787867289, NaN, NaN, 28.1, 28.1, 14.0, 630.09, 600.0, 665.4, -143.8, 8.04
2309.0, 3153.1, 3078.3, 3165.7, 110.59999999999991, 0.2, 0.0, 4.3738397795312896, 30.28, 79.73, 118.1, 124.575, 23.31957205213013, 355.2, 1.029185171757455, 40.95999999999998, 369.54, 346.44, 337.97, 378.93, 70.24000000000001, 1246.76, 1310.48, 1240.24, 1265.87, 14.94, 71.68, 152.38, 2453.0, 21.88, 24.0, 74.51, 1852.0, 2.963, 231.0, 9.0, 10.0, 79.73, -0.01, 0.06799738125550192, 3.3, -0.03, 10.2, 9.49, 1.66, 0.2915893186354193, 83.0, 45.879999999999995, 232.1, 7958.688716166177, NaN, NaN, 28.0, 28.0, 14.0, 606.83, 720.0, 740.2, -143.1, 8.12
2322.0, 3167.1, 3091.3, 3178.8, 110.10000000000036, 0.2, -0.0, 4.251008807800876, 30.28, 80.69, 118.1, 124.575, 3.698367082400343, 355.2, 1.029912511101453, 40.96999999999997, 369.54, 346.56, 338.05, 379.02, 70.6099999999999, 1246.89, 1310.01, 1239.4, 1265.54, 14.99, 70.76, 152.55, 2455.3, 21.88, 24.0, 74.41, 1852.0, 2.98, 231.1, 9.0, 10.0, 80.69, -0.01, 0.010481194027843123, 3.3, 0.03, 10.0, 9.94, 0.68, 0.28340058718672506, 84.0, 45.879999999999995, 232.1, 8051.671787977101, NaN, NaN, 28.0, 28.0, 14.0, 683.88, 810.0, 783.5, -142.3, 8.2
2337.0, 3180.1, 3106.0, 3193.4, 111.80000000000018, 0.0, -0.0, 1.2329466715203647, 30.28, 79.51, 118.1, 124.575, 0.8618151944756138, 355.2, 1.029912511101453, 41.06999999999999, 369.56, 346.68, 338.07, 379.14, 70.47000000000003, 1246.29, 1309.7, 1239.23, 1265.3, 14.86, 71.07, 152.72, 2453.7, 21.88, 24.0, 74.18, 1852.0, 2.999, 231.3, 9.0, 10.0, 79.51, 0.02, 7.083814503295892E-4, 3.3, -0.01, 10.0, 10.02, 0.76, 0.0821964447680243, 83.0, 45.879999999999995, 232.2, 7933.92519348196, NaN, NaN, 28.0, 28.0, 14.0, 704.96, 1230.0, 830.7, -141.6, 8.28
2369.0, 3208.1, 3135.6, 3223.0, 131.4000000000001, 0.3, 0.1, 0.5398092121147275, 30.28, 79.76, 118.1, 124.575, 25.90388868143877, 355.2, 1.029912511101453, 41.170000000000016, 369.72, 346.89, 338.2, 379.37, 70.81999999999994, 1246.17, 1309.79, 1238.97, 1264.5, 14.89, 71.41, 153.07, 2451.4, 21.81, 24.0, 73.65, 1852.0, 3.032, 230.6, 9.0, 10.0, 79.76, -0.02, 0.009322105159890046, 3.3, -0.02, 10.0, 9.73, 1.04, 0.0359872808076485, 83.0, 45.81, 232.3, 7958.8715058749995, NaN, NaN, 28.1, 28.1, 14.0, 818.3, 1290.0, 858.3, -140.2, 8.45
2384.0, 3223.1, 3149.8, 3237.2, 135.19999999999982, 0.2, -0.0, 3.417937774690759, 30.28, 79.65, 118.1, 124.575, 15.011667949740506, 355.2, 1.029912511101453, 41.21999999999997, 369.77, 347.03, 338.29, 379.51, 71.56000000000017, 1246.13, 1310.17, 1238.61, 1264.17, 14.8, 71.4, 153.22, 2450.3, 21.88, 24.0, 73.46, 1852.0, 3.049, 230.7, 9.0, 10.0, 79.65, -0.01, 0.034205964631021775, 3.3, -0.02, 10.0, 9.61, 1.48, 0.22786251831271728, 83.0, 45.879999999999995, 232.5, 7947.895128422062, NaN, NaN, 28.0, 28.0, 14.0, 854.91, 870.0, 842.5, -139.6, 8.53
2398.0, 3237.1, 3164.0, 3251.5, 138.19999999999982, 0.1, 0.0, 3.943175686549435, 30.28, 79.83, 118.1, 124.575, 5.155859193456627, 355.2, 1.029912511101453, 41.289999999999964, 369.81, 347.16, 338.35, 379.64, 71.77999999999997, 1245.13, 1310.35, 1238.57, 1264.29, 14.74, 70.78, 153.36, 2454.3, 21.88, 24.0, 73.34, 1852.0, 3.067, 231.0, 9.0, 10.0, 79.83, -0.01, 0.013553639076607036, 3.3, -0.01, 10.0, 9.48, 0.87, 0.2628783791032957, 83.0, 45.879999999999995, 232.5, 7965.856473345049, NaN, NaN, 28.0, 28.0, 14.0, 853.16, 780.0, 822.8, -139.1, 8.61
2411.0, 3249.1, 3177.5, 3264.9, 141.30000000000018, 0.1, -0.0, 3.9153501896276772, 30.28, 80.15, 118.1, 124.575, 6.293387722763355, 355.2, 1.029912511101453, 41.34000000000003, 369.88, 347.25, 338.39, 379.73, 72.88000000000011, 1244.62, 1310.66, 1237.78, 1264.59, 14.81, 71.06, 153.5, 2453.9, 21.88, 24.0, 73.21, 1852.0, 3.084, 231.2, 9.0, 10.0, 80.15, -0.0, 0.016427211209147995, 3.3, -0.02, 10.0, 9.43, 0.38, 0.26102334597517846, 84.0, 45.879999999999995, 232.6, 7997.787753208139, NaN, NaN, 28.1, 28.1, 14.0, 825.55, 780.0, 815.0, -138.6, 8.7
2425.0, 3263.1, 3190.9, 3278.1, 145.4000000000001, 0.2, 0.0, 3.408774672141843, 30.28, 79.87, 118.1, 124.575, 11.20561535753061, 355.2, 1.029912511101453, 41.389999999999986, 369.89, 347.37, 338.43, 379.82, 72.98000000000002, 1243.8, 1310.65, 1237.67, 1264.44, 14.84, 71.02, 153.65, 2453.3, 21.81, 24.0, 73.09, 1852.0, 3.101, 230.9, 9.0, 10.0, 79.87, -0.01, 0.025464945211009334, 3.3, -0.02, 10.0, 9.37, 0.44, 0.2272516448094562, 83.0, 45.81, 232.6, 7969.847883327935, NaN, NaN, 28.1, 28.1, 14.0, 805.0, 840.0, 799.2, -138.2, 8.8
2436.0, 3277.1, 3202.4, 3289.6, 147.19999999999982, 0.2, 0.1, 3.344571348327407, 30.28, 79.9, 118.1, 124.575, 2.7406706207473417, 355.2, 1.0306408792139716, 41.44999999999999, 369.95, 347.41, 338.48, 379.93, 71.69000000000005, 1243.04, 1309.75, 1238.06, 1264.88, 14.9, 71.41, 153.8, 2450.9, 21.81, 24.0, 72.99, 1852.0, 3.118, 230.7, 8.5, 10.0, 79.9, -0.02, 0.006110912288902832, 3.3, -0.02, 9.8, 9.09, 0.63, 0.22297142322182714, 84.0, 45.81, 232.6, 7970.023684430644, NaN, NaN, 28.0, 28.0, 14.0, 824.06, 810.0, 775.6, -137.9, 8.89
2448.0, 3290.1, 3214.0, 3301.2, 147.5, 0.1, -0.0, 3.432102351283219, 30.28, 79.91, 118.1, 124.575, 11.941977351681416, 355.2, 1.0306408792139716, 41.48000000000002, 369.94, 347.53, 338.49, 379.97, 71.86000000000013, 1242.71, 1309.65, 1237.79, 1265.35, 14.91, 71.54, 153.93, 2451.9, 21.81, 24.0, 72.95, 1852.0, 3.135, 230.7, 9.0, 10.0, 79.91, -0.01, 0.02732405903178449, 3.3, -0.04, 9.8, 8.75, 0.85, 0.22880682341888126, 84.0, 45.81, 232.5, 7971.02118426599, NaN, NaN, 28.0, 28.0, 14.0, 821.62, 750.0, 740.2, -137.6, 9.0
2456.0, 3302.1, 3225.2, 3312.4, 146.70000000000027, 0.1, -0.0, 3.3689817726052427, 30.28, 79.81, 118.1, 124.575, 8.400228413111035, 355.2, 1.0306408792139716, 41.55000000000001, 369.95, 347.57, 338.53, 380.08, 72.83000000000015, 1242.66, 1310.13, 1237.3, 1265.15, 14.7, 71.31, 154.05, 2453.5, 21.81, 24.0, 73.05, 1852.0, 3.152, 230.8, 9.0, 10.0, 79.81, -0.01, 0.018866810939661163, 3.3, -0.03, 9.8, 8.48, 1.01, 0.22459878484034954, 83.0, 45.81, 232.5, 7961.046185912511, NaN, NaN, 28.0, 28.1, 14.0, 788.41, 720.0, 692.9, -137.3, 9.1
2467.0, 3314.1, 3235.8, 3323.0, 144.19999999999982, 0.2, 0.0, 3.4928913506542125, 30.28, 80.1, 118.1, 124.575, 10.205356941682883, 355.2, 1.0306408792139716, 41.55000000000001, 370.05, 347.76, 338.65, 380.2, 72.17000000000007, 1242.09, 1309.47, 1237.3, 1264.98, 14.82, 71.22, 154.19, 2453.0, 21.76, 24.0, 73.24, 1852.0, 3.169, 230.9, 9.0, 10.0, 80.1, -0.01, 0.02376413532796205, 3.3, -0.03, 9.8, 8.16, 1.14, 0.23285942337694754, 84.0, 45.760000000000005, 232.5, 7989.973681137602, NaN, NaN, 28.0, 28.1, 14.0, 745.34, 660.0, 653.5, -137.1, 9.21
2476.0, 3324.1, 3245.7, 3332.9, 139.5, 0.1, 0.1, 3.650157828311915, 30.28, 80.33, 118.1, 124.575, 0.7632916886231689, 355.2, 1.0306408792139716, 41.610000000000014, 370.09, 347.88, 338.75, 380.36, 71.83999999999992, 1241.58, 1309.03, 1237.19, 1263.78, 14.91, 71.21, 154.32, 2453.1, 21.76, 24.0, 73.54, 1852.0, 3.186, 231.2, 9.0, 10.0, 80.33, -0.01, 0.0018574234216755206, 3.3, -0.03, 9.8, 7.88, 1.19, 0.24334385522079438, 84.0, 45.760000000000005, 232.6, 8012.9161773506075, NaN, NaN, 28.1, 28.0, 14.0, 707.04, 600.0, 618.1, -136.9, 9.31
2486.0, 3334.1, 3255.1, 3342.4, 119.40000000000009, 0.2, 0.0, 3.245360464560936, 30.28, 80.64, 118.1, 124.575, 0.8307541072326591, 355.2, 1.0306408792139716, 41.639999999999986, 370.09, 347.96, 338.76, 380.4, 71.67999999999984, 1241.62, 1308.58, 1236.9, 1262.78, 14.75, 71.19, 154.44, 2455.7, 21.76, 24.0, 73.9, 1852.0, 3.203, 231.5, 9.0, 10.0, 80.64, -0.02, 0.0017973976902563255, 3.3, -0.02, 9.8, 7.67, 1.19, 0.2163573643040624, 84.0, 45.760000000000005, 232.6, 8043.8386722463965, NaN, NaN, 28.0, 28.0, 14.0, 657.66, 630.0, 586.6, -136.8, 9.42
2497.0, 3345.1, 3266.4, 3353.6, 116.40000000000009, 0.1, -0.0, 3.297282505735418, 30.28, 81.04, 118.1, 124.575, 2.1820408165686866, 355.2, 1.0306408792139716, 41.75, 370.13, 348.04, 338.76, 380.51, 71.49000000000001, 1241.76, 1308.53, 1237.04, 1263.12, 14.89, 71.51, 154.54, 2456.6, 21.71, 24.0, 74.29, 1852.0, 3.222, 231.8, 8.5, 10.0, 81.04, -0.01, 0.004796536674181704, 3.3, -0.01, 9.8, 7.49, 1.1, 0.21981883371569452, 85.0, 45.71, 232.7, 8083.7386656603185, NaN, NaN, 28.0, 28.0, 14.0, 621.24, 600.0, 566.9, -136.6, 9.52
2507.0, 3354.1, 3276.0, 3363.3, 111.80000000000018, 0.1, 0.0, 3.843287939622374, 30.28, 81.41, 118.1, 124.575, 14.494982987015034, 355.2, 1.0306408792139716, 41.73999999999995, 370.13, 348.1, 338.79, 380.53, 71.26999999999998, 1241.62, 1307.73, 1236.46, 1262.22, 14.76, 71.43, 154.66, 2460.8, 21.64, 24.0, 74.72, 1852.0, 3.239, 232.3, 9.0, 10.0, 81.41, -0.01, 0.03713892886601758, 3.3, -0.0, 9.8, 7.39, 1.07, 0.2562191959748249, 85.0, 45.64, 232.8, 8120.646159568193, NaN, NaN, 28.1, 28.1, 14.0, 603.98, 510.0, 555.1, -136.5, 9.62
2516.0, 3362.1, 3285.5, 3372.7, 107.79999999999973, 0.2, 0.0, 3.839819149676573, 30.28, 81.56, 118.1, 124.575, 6.359687579233266, 355.2, 1.0317353651034025, 41.80000000000001, 370.13, 348.14, 338.84, 380.64, 71.64999999999986, 1241.8, 1307.31, 1235.66, 1261.97, 14.82, 71.84, 154.78, 2458.8, 21.64, 24.0, 75.15, 1852.0, 3.256, 232.6, 9.0, 10.0, 81.56, -0.0, 0.016280033435133425, 3.3, 0.0, 9.5, 7.38, 0.81, 0.2559879433117715, 85.0, 45.64, 232.9, 8131.292302391669, NaN, NaN, 28.0, 28.1, 14.0, 569.74, 510.0, 555.1, -136.3, 9.71
2526.0, 3371.1, 3295.0, 3382.3, 104.20000000000027, 0.0, -0.0, 4.159698950515675, 30.28, 82.02, 118.1, 124.575, 46.91911577932716, 355.2, 1.0317353651034025, 41.78000000000003, 370.11, 348.22, 338.89, 380.67, 71.23000000000002, 1242.77, 1306.94, 1235.71, 1262.04, 14.9, 71.05, 154.89, 2460.7, 21.64, 24.0, 75.52, 1852.0, 3.274, 233.2, 9.0, 10.0, 82.02, 0.0, 0.1301129311109271, 3.3, 0.03, 9.5, 7.68, -0.8, 0.27731326336771167, 86.0, 45.64, 232.9, 8177.152950492455, NaN, NaN, 28.0, 28.0, 14.0, 555.6, 510.0, 566.9, -136.1, 9.8
2536.0, 3379.1, 3305.5, 3392.7, 103.09999999999991, 0.0, -0.0, 4.601427446706487, 30.28, 82.0, 118.1, 124.575, 40.124794632312785, 355.2, 1.0317353651034025, 41.85000000000002, 370.18, 348.3, 338.9, 380.75, 71.04999999999995, 1244.04, 1306.83, 1235.78, 1262.42, 14.86, 71.19, 154.99, 2462.0, 21.64, 24.0, 75.75, 1852.0, 3.292, 233.4, 9.0, 10.0, 82.0, 0.01, 0.12308755420972345, 3.3, 0.04, 9.5, 8.33, -2.01, 0.3067618297804325, 86.0, 45.64, 232.8, 8175.159009270683, NaN, NaN, 28.0, 28.1, 14.0, 520.08, 540.0, 614.2, -135.8, 9.88
2548.0, 3389.1, 3317.4, 3404.7, 103.5, 0.2, 0.0, 3.9286531679534997, 30.28, 82.01, 118.1, 124.575, 58.94698764580257, 355.2, 1.0317353651034025, 41.910000000000025, 370.15, 348.37, 338.9, 380.81, 71.5300000000002, 1244.7, 1307.38, 1235.85, 1262.67, 14.87, 71.7, 155.1, 2463.3, 21.59, 24.0, 75.71, 1852.0, 3.309, 232.6, 8.5, 10.0, 82.01, -0.01, 0.15438817983733208, 3.3, 0.04, 9.5, 9.11, -0.81, 0.2619102111969, 86.0, 45.59, 232.4, 8176.155979881569, NaN, NaN, 28.1, 28.1, 14.0, 529.24, 750.0, 700.8, -135.4, 9.96
2563.0, 3404.1, 3329.8, 3417.0, 104.59999999999991, 0.2, 0.0, 2.9607200260940285, 30.28, 82.24, 118.1, 124.575, 43.62589681097865, 355.2, 1.0317353651034025, 41.960000000000036, 370.16, 348.41, 338.9, 380.86, 70.93000000000006, 1244.61, 1307.27, 1236.34, 1262.38, 14.85, 71.13, 155.21, 2462.2, 21.49, 24.0, 75.4, 1852.0, 3.327, 231.8, 8.5, 10.0, 82.24, -0.03, 0.08610937756305073, 3.3, 0.02, 9.5, 9.58, 0.29, 0.19738133507293523, 86.0, 45.489999999999995, 232.2, 8199.086303931961, NaN, NaN, 28.0, 28.1, 14.0, 644.97, 960.0, 803.1, -135.0, 10.02
2582.0, 3421.1, 3344.4, 3431.6, 108.59999999999991, 0.0, -0.0, 3.5508022820545797, 30.28, 82.27, 118.1, 124.575, 2.8616369196897278, 355.2, 1.0317353651034025, 42.0, 370.23, 348.57, 339.02, 381.02, 70.70000000000005, 1244.57, 1307.39, 1236.69, 1262.19, 14.86, 71.2, 155.31, 2460.9, 21.49, 24.0, 74.95, 1852.0, 3.345, 232.1, 9.0, 10.0, 82.27, -0.01, 0.006774071269897283, 3.3, 0.02, 9.5, 9.96, 1.07, 0.23672015213697198, 86.0, 45.489999999999995, 232.0, 8202.077215764622, NaN, NaN, 28.0, 28.0, 14.0, 787.38, 930.0, 870.1, -134.5, 10.07
2597.0, 3435.1, 3359.6, 3446.8, 113.90000000000009, 0.1, -0.0, 4.671565555555287, 30.28, 81.7, 118.1, 124.575, 14.281439351971176, 355.2, 1.0317353651034025, 42.01999999999998, 370.24, 348.64, 339.06, 381.08, 70.79999999999995, 1244.69, 1307.72, 1236.92, 1261.79, 14.82, 71.85, 155.4, 2462.6, 21.54, 24.0, 74.53, 1852.0, 3.362, 232.3, 9.0, 10.0, 81.7, -0.01, 0.04447778677361359, 3.3, -0.0, 9.5, 10.29, 1.86, 0.31143770370368584, 86.0, 45.54, 232.3, 8145.249890944083, NaN, NaN, 28.1, 28.1, 14.0, 831.1, 810.0, 909.4, -134.0, 10.13
2619.0, 3448.1, 3374.9, 3462.1, 119.69999999999982, 0.2, 0.0, 4.583860725730147, 30.28, 81.16, 118.1, 124.575, 5.807285946131713, 355.2, 1.0317353651034025, 42.099999999999966, 370.31, 348.74, 339.11, 381.21, 70.52999999999997, 1244.62, 1307.8, 1237.27, 1261.25, 14.92, 71.66, 155.5, 2457.9, 21.54, 24.0, 74.08, 1852.0, 3.379, 232.6, 9.0, 10.0, 81.16, -0.01, 0.017746526647705197, 3.3, -0.01, 9.5, 10.45, 1.67, 0.30559071504867646, 85.0, 45.54, 232.6, 8091.413477956203, NaN, NaN, 28.1, 28.1, 14.0, 850.39, 840.0, 937.0, -133.5, 10.18
