#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 2
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
763.0, 1637.5, 1515.0, 1602.1, -134.80000000000018, 0.8, -0.0, -0.17993038821003415, 29.83, 107.76, 118.4, 124.575, 100.0, 177.2, 0.9928550824328221, 29.78000000000003, 320.71, 321.68, 334.7, 350.49, 18.319999999999936, 1279.34, 1261.02, 1272.49, 1278.48, 6.57, 71.09, 168.12, 2173.4, 13.83, 19.77, 96.43, 3704.0, 133.5, 11.0, 10.0, 107.76, -0.02, 0.011995359214002277, 3.3, 0.05, 16.2, -0.81, -0.8, 0.011995359214002277, 111.0, 33.6, 137.0, 10951.690599325677, 28.0, 28.0, 16.0, -185.06, -120.0, -303.1, 128.1, 15.91
756.0, 1637.5, 1508.1, 1595.2, -125.29999999999995, 0.8, -0.0, 1.3266717434080821, 29.83, 108.9, 118.4, 124.575, 81.74723092957902, 177.2, 0.9918262170624255, 29.660000000000025, 320.08, 321.03, 334.08, 349.74, 17.089999999999918, 1280.22, 1263.13, 1271.79, 1277.33, 6.66, 71.13, 168.14, 2183.7, 13.94, 19.65, 96.05, 3704.0, 134.4, 11.0, 10.0, 108.9, 0.02, 0.07230116091741846, 3.3, 0.03, 16.5, -0.7, -0.66, 0.08844478289387216, 113.0, 33.589999999999996, 136.7, 11073.288183698862, 28.0, 28.0, 16.0, -119.26, -390.0, -358.3, 128.1, 15.86
752.0, 1624.5, 1503.9, 1591.0, -109.70000000000005, 0.8, -0.0, 1.7584546647433719, 29.83, 107.37, 118.4, 124.575, 5.6959145546361025, 177.2, 0.9918262170624255, 29.660000000000025, 319.53, 320.46, 333.59, 349.19, 16.019999999999982, 1280.58, 1264.56, 1272.17, 1276.58, 6.67, 71.46, 168.16, 2186.8, 13.97, 19.52, 95.89, 3704.0, 134.1, 11.0, 10.0, 107.37, 0.0, 0.006677338345719679, 3.3, -0.06, 16.5, -0.93, 1.29, 0.11723031098289144, 111.0, 33.49, 136.9, 10917.713060456812, 28.0, 28.0, 15.0, -295.3, -510.0, -350.4, 128.0, 15.83
746.0, 1620.5, 1497.9, 1585.0, -93.20000000000005, 0.8, 0.0, 0.4862363776293843, 29.83, 107.02, 118.4, 124.575, 11.612456870777024, 177.2, 0.9918262170624255, 29.649999999999977, 318.92, 319.82, 332.96, 348.57, 15.829999999999927, 1281.27, 1265.44, 1272.44, 1275.81, 6.68, 71.29, 168.16, 2180.0, 14.04, 19.37, 95.81, 3704.0, 134.3, 10.5, 10.0, 107.02, 0.01, 0.003764265976149384, 3.3, -0.01, 16.5, -1.1, 0.3, 0.032415758508625624, 111.0, 33.41, 136.9, 10882.123979976604, 28.0, 28.0, 15.0, -336.48, -300.0, -366.1, 127.9, 15.8
739.0, 1614.5, 1491.2, 1578.4, -78.89999999999986, 0.8, -0.0, 0.7421682523983628, 29.83, 107.1, 118.4, 124.575, 33.50496373405447, 177.2, 0.9918262170624255, 29.680000000000007, 318.28, 319.15, 332.47, 347.96, 15.11999999999989, 1280.59, 1265.47, 1272.17, 1275.14, 6.74, 71.21, 168.15, 2178.7, 14.04, 19.37, 95.71, 3704.0, 134.7, 11.0, 10.0, 107.1, 0.02, 0.01657754692078249, 3.3, -0.01, 16.5, -1.16, -0.13, 0.04947788349322419, 111.0, 33.41, 137.0, 10890.258626943507, 28.0, 28.0, 15.0, -345.17, -360.0, -397.6, 127.7, 15.78
732.0, 1608.5, 1484.2, 1571.3, -67.5, 0.8, -0.0, 0.2341701911624754, 29.83, 106.58, 118.4, 124.575, 100.0, 177.2, 0.9918262170624255, 29.70999999999998, 317.68, 318.58, 331.87, 347.39, 13.660000000000082, 1279.39, 1265.73, 1271.86, 1274.27, 6.86, 71.19, 168.17, 2181.0, 14.04, 19.24, 95.75, 3704.0, 133.0, 11.0, 10.0, 106.58, -0.04, 0.01561134607749836, 3.3, -0.02, 16.5, -1.04, -0.98, 0.01561134607749836, 110.0, 33.28, 137.1, 10837.38342165863, 28.0, 28.0, 16.0, -368.94, -240.0, -421.3, 127.5, 15.75
725.0, 1606.5, 1477.1, 1564.4, -61.299999999999955, 0.8, -0.0, 0.3647936558832018, 29.83, 107.37, 118.4, 124.575, 100.0, 177.2, 0.9918262170624255, 29.670000000000016, 317.14, 317.99, 331.38, 346.81, 12.519999999999982, 1279.33, 1266.81, 1271.96, 1274.1, 6.94, 71.38, 168.17, 2188.4, 13.94, 19.09, 95.71, 3704.0, 131.8, 11.0, 10.0, 107.37, -0.04, 0.024319577058880118, 3.3, 0.04, 16.5, -0.9, -2.0, 0.024319577058880118, 111.0, 33.03, 136.6, 10917.713060456812, 28.0, 28.0, 16.0, -269.41, -240.0, -433.1, 127.3, 15.73
725.0, 1600.5, 1471.3, 1558.6, -57.200000000000045, 0.8, -0.0, 1.2796419127666763, 29.83, 107.57, 118.4, 124.575, 37.402541443345854, 177.2, 0.9918262170624255, 29.670000000000016, 316.58, 317.44, 330.88, 346.25, 12.279999999999973, 1279.45, 1267.17, 1271.63, 1273.74, 6.96, 71.62, 168.18, 2197.1, 13.94, 18.96, 95.64, 3704.0, 131.6, 11.0, 10.0, 107.57, -0.01, 0.03190790644993198, 3.3, -0.02, 16.5, -0.93, -1.53, 0.08530946085111175, 111.0, 32.9, 136.0, 10938.049677874073, 28.0, 28.0, 16.0, -272.67, -420.0, -370.1, 126.9, 15.71
720.0, 1592.5, 1463.6, 1550.9, -60.0, 0.8, -0.0, 1.6670610839892972, 29.83, 107.08, 118.4, 124.575, 20.332226057900563, 177.2, 0.9918262170624255, 29.629999999999995, 316.06, 316.85, 330.42, 345.69, 11.430000000000064, 1279.13, 1267.7, 1271.84, 1274.07, 7.01, 71.65, 168.18, 2196.7, 13.89, 18.76, 95.56, 3704.0, 131.4, 10.5, 10.0, 107.08, -0.02, 0.022596708541332763, 3.3, -0.02, 16.5, -0.87, -0.32, 0.11113740559928648, 111.0, 32.650000000000006, 135.5, 10888.224965201782, 28.0, 28.0, 15.0, -337.73, -480.0, -370.1, 126.4, 15.7
715.0, 1584.5, 1457.8, 1545.1, -62.600000000000136, 0.8, -0.0, 2.3092520714083102, 29.83, 106.9, 118.4, 124.575, 38.33786931922427, 177.2, 0.990799481848075, 29.660000000000025, 315.5, 316.3, 329.9, 345.16, 10.589999999999918, 1279.99, 1269.4, 1272.5, 1275.36, 7.08, 71.66, 168.18, 2202.6, 13.94, 18.53, 95.5, 3704.0, 131.7, 10.5, 10.0, 106.9, -0.01, 0.05902120275919983, 3.3, 0.07, 16.8, -0.55, -1.04, 0.15395013809388736, 110.0, 32.47, 135.1, 10875.552635135418, 28.0, 28.0, 15.0, -394.28, -540.0, -366.1, 125.8, 15.7
724.0, 1574.5, 1452.7, 1540.0, -62.09999999999991, 0.8, -0.0, 3.0858627684104025, 29.83, 106.3, 118.4, 124.575, 23.45310438096539, 177.2, 0.990799481848075, 29.649999999999977, 314.98, 315.76, 329.4, 344.63, 10.75, 1282.22, 1271.47, 1273.79, 1276.07, 7.64, 72.12, 168.19, 2236.9, 13.97, 18.53, 95.37, 3704.0, 131.4, 11.0, 10.0, 106.3, -0.01, 0.04824870774190933, 3.3, 0.14, 16.8, 0.69, 0.01, 0.2057241845606935, 110.0, 32.5, 135.1, 10814.511179746443, 28.0, 28.0, 15.0, -474.96, -450.0, -315.0, 125.2, 15.71
723.0, 1569.5, 1451.7, 1539.0, -56.200000000000045, 0.8, -0.0, 2.1398058500239574, 29.83, 106.13, 118.4, 124.575, 31.126830497285845, 177.2, 0.990799481848075, 29.620000000000005, 314.45, 315.23, 328.94, 344.07, 9.670000000000073, 1284.73, 1275.49, 1275.06, 1276.69, 8.42, 72.68, 168.2, 2287.5, 14.04, 18.33, 95.21, 3704.0, 131.0, 11.0, 10.0, 106.13, -0.02, 0.04440358266053091, 3.3, 0.05, 16.8, 1.66, 0.02, 0.14265372333493048, 110.0, 32.37, 134.9, 10797.216100719568, 28.0, 28.0, 16.0, -463.29, -90.0, -82.7, 124.5, 15.71
724.0, 1571.5, 1452.7, 1540.0, -51.0, 0.8, -0.0, 1.8210331502862036, 29.83, 106.43, 118.4, 124.575, 28.252213421977025, 177.2, 0.990799481848075, 29.610000000000014, 313.93, 314.68, 328.47, 343.54, 8.549999999999955, 1284.62, 1279.02, 1276.07, 1277.15, 8.48, 72.79, 168.22, 2307.0, 14.16, 18.1, 94.78, 3704.0, 131.2, 11.0, 10.0, 106.43, -0.02, 0.03429881147358732, 3.3, 0.07, 16.8, 2.14, -0.89, 0.12140221001908022, 110.0, 32.260000000000005, 134.7, 10827.736828414056, 28.0, 28.0, 16.0, -287.96, 60.0, 55.1, 123.8, 15.72
725.0, 1571.5, 1454.6, 1541.9, -43.09999999999991, 0.8, -0.0, 1.6941562451516456, 29.83, 105.32, 118.4, 124.575, 43.661208389582235, 177.2, 0.990799481848075, 29.650000000000034, 313.46, 314.16, 328.02, 343.11, 8.079999999999927, 1284.5, 1281.24, 1276.42, 1277.67, 8.53, 72.71, 168.22, 2308.1, 14.16, 17.92, 94.33, 3704.0, 130.6, 11.0, 10.0, 105.32, -0.01, 0.04931260590938545, 3.3, 0.05, 16.8, 2.5, 0.22, 0.1129437496767764, 109.0, 32.08, 134.4, 10714.810135944454, 28.0, 28.0, 16.0, -140.83, 150.0, 129.9, 123.1, 15.72
731.0, 1576.5, 1459.7, 1547.0, -31.40000000000009, 0.8, -0.0, 0.9225398777037213, 29.83, 105.48, 118.4, 124.575, 32.479959761751154, 177.2, 0.990799481848075, 29.659999999999968, 312.97, 313.65, 327.64, 342.63, 7.759999999999991, 1284.92, 1283.01, 1277.16, 1278.51, 8.47, 72.65, 168.21, 2305.3, 14.38, 17.76, 93.71, 3704.0, 130.2, 10.5, 10.0, 105.48, -0.02, 0.019976038737618464, 3.3, -0.03, 16.8, 2.21, -0.09, 0.061502658513581415, 109.0, 32.14, 134.4, 10731.087857381515, 28.0, 28.0, 15.0, 15.45, 240.0, 200.8, 122.4, 15.73
732.0, 1579.5, 1461.7, 1549.0, -22.299999999999955, 0.8, -0.0, 1.7160102368663441, 29.83, 104.78, 118.4, 124.575, 27.09938184575926, 177.2, 0.990799481848075, 29.649999999999977, 312.49, 313.17, 327.17, 342.14, 8.149999999999864, 1286.55, 1284.54, 1278.4, 1278.62, 8.44, 72.87, 168.2, 2302.0, 14.58, 17.68, 93.11, 3704.0, 130.7, 10.5, 10.0, 104.78, 0.0, 0.031001877773381908, 3.3, -0.01, 16.8, 2.04, 0.83, 0.11440068245775628, 108.0, 32.26, 134.2, 10659.872826094379, 28.0, 28.0, 15.0, 140.16, 60.0, 149.6, 121.7, 15.75
734.0, 1578.5, 1463.4, 1550.7, -13.700000000000045, 0.8, -0.0, 1.71, 29.83, 104.22, 118.4, 124.575, 7.966927843810137, 177.2, 0.9901161718605936, 29.670000000000016, 312.03, 312.68, 326.79, 341.7, 8.339999999999918, 1286.59, 1286.8, 1279.18, 1278.46, 8.48, 72.7, 168.19, 2300.4, 14.65, 17.63, 92.64, 3704.0, 131.0, 11.0, 10.0, 104.22, -0.0, 0.009082297741943557, 3.3, -0.06, 17.0, 1.71, 1.08, 0.114, 108.0, 32.28, 134.2, 10606.558865966006, 28.0, 28.0, 15.0, 101.52, 0.0, 106.3, 121.0, 15.76
735.0, 1579.5, 1464.5, 1551.8, -6.7999999999999545, 0.8, -0.0, 1.2161606528454278, 29.83, 103.6, 118.4, 124.575, 11.962876066657978, 177.2, 0.9901161718605936, 29.69999999999999, 311.55, 312.19, 326.42, 341.25, 10.089999999999918, 1285.86, 1288.49, 1280.35, 1278.4, 8.47, 72.5, 168.19, 2297.3, 14.7, 17.63, 92.29, 3704.0, 130.8, 11.0, 10.0, 103.6, -0.01, 0.009699186111423808, 3.3, -0.06, 17.0, 1.38, 0.24, 0.08107737685636186, 107.0, 32.33, 134.3, 10543.460933737078, 28.0, 28.0, 16.0, 66.26, 30.0, 70.9, 120.3, 15.78
718.0, 1579.5, 1464.4, 1551.7, 0.7999999999999545, 0.8, -0.0, 1.14, 29.83, 103.26, 118.4, 124.575, 13.824153257447753, 177.2, 0.9901161718605936, 29.680000000000007, 311.23, 311.83, 326.1, 340.91, 10.950000000000045, 1286.81, 1289.77, 1281.58, 1278.82, 8.54, 72.39, 168.18, 2291.0, 14.7, 17.55, 92.04, 3704.0, 130.7, 11.0, 10.0, 103.26, -0.01, 0.010506356475660292, 3.3, -0.04, 17.0, 1.14, -0.44, 0.076, 107.0, 32.25, 134.2, 10508.858841869602, 28.0, 28.0, 16.0, 62.43, 0.0, 7.9, 119.6, 15.81
718.0, 1579.5, 1464.2, 1551.5, 6.400000000000091, 0.8, -0.0, 0.89073081158831, 29.83, 103.1, 118.4, 124.575, 36.14157946785442, 177.2, 0.9901161718605936, 29.660000000000025, 310.75, 311.38, 325.71, 340.41, 11.540000000000191, 1286.88, 1290.66, 1281.83, 1279.12, 8.53, 72.19, 168.16, 2295.2, 14.7, 17.5, 91.85, 3704.0, 130.3, 11.0, 10.0, 103.1, -0.02, 0.02146161227432358, 3.3, 0.01, 17.0, 1.22, -0.4, 0.05938205410588734, 107.0, 32.2, 134.1, 10492.575504520199, 28.0, 28.0, 16.0, 37.9, 60.0, -35.4, 119.0, 15.83
710.0, 1581.5, 1462.2, 1549.5, 9.5, 0.8, -0.0, 2.070812746824024, 29.83, 103.75, 118.4, 124.575, 27.250518800972102, 177.2, 0.9901161718605936, 29.670000000000016, 310.37, 310.88, 325.3, 340.04, 11.13000000000011, 1286.43, 1291.44, 1281.63, 1280.31, 8.59, 72.65, 168.15, 2297.4, 14.7, 17.44, 91.71, 3704.0, 130.6, 10.5, 10.0, 103.75, -0.01, 0.0376204811270805, 3.3, -0.01, 17.0, 1.58, -0.3, 0.13805418312160161, 107.0, 32.14, 133.8, 10558.726562502141, 28.0, 28.0, 15.0, 39.59, -90.0, -35.4, 118.4, 15.85
710.0, 1576.5, 1462.1, 1549.4, 10.400000000000091, 0.8, -0.0, 2.7488085950843977, 29.83, 102.54, 118.4, 124.575, 10.68199664491139, 177.2, 0.9901161718605936, 29.640000000000043, 309.96, 310.46, 324.95, 339.6, 10.569999999999936, 1287.48, 1292.22, 1282.25, 1281.65, 8.62, 72.76, 168.13, 2295.0, 14.63, 17.42, 91.48, 3704.0, 130.8, 10.5, 10.0, 102.54, 0.01, 0.019575176126796753, 3.3, 0.01, 17.0, 1.59, 0.32, 0.18325390633895985, 106.0, 32.050000000000004, 133.7, 10435.583823797297, 28.0, 28.0, 15.0, -22.75, -210.0, -35.4, 117.8, 15.87
711.0, 1574.5, 1463.0, 1550.3, 10.299999999999955, 0.8, -0.0, 1.2483827683913926, 29.83, 102.37, 118.4, 124.575, 55.82407500124087, 177.2, 0.9901161718605936, 29.69999999999999, 309.57, 310.05, 324.64, 339.27, 10.600000000000136, 1287.73, 1292.38, 1281.78, 1282.27, 8.67, 72.31, 168.12, 2303.4, 14.58, 17.36, 91.34, 3704.0, 129.9, 11.0, 10.0, 102.37, -0.02, 0.04645987552862521, 3.3, -0.05, 17.0, 1.58, 0.88, 0.0832255178927595, 106.0, 31.939999999999998, 133.7, 10418.28277786356, 28.0, 28.0, 15.0, -123.76, 60.0, 43.3, 117.3, 15.9
712.0, 1578.5, 1463.7, 1551.0, 9.099999999999909, 0.8, -0.0, 1.3037341740704467, 29.83, 102.61, 118.4, 124.575, 10.825619833449535, 177.2, 0.9901161718605936, 29.69999999999999, 309.19, 309.68, 324.33, 338.89, 11.169999999999845, 1288.28, 1293.06, 1281.89, 1282.51, 8.52, 72.65, 168.09, 2297.5, 14.51, 17.36, 91.13, 3704.0, 130.0, 11.0, 10.0, 102.61, -0.0, 0.009409153688241984, 3.3, -0.01, 17.0, 1.8, -0.23, 0.08691561160469645, 106.0, 31.869999999999997, 133.7, 10442.70778388766, 28.0, 28.0, 16.0, -7.08, 90.0, 43.3, 116.8, 15.92
712.0, 1577.5, 1464.3, 1551.6, 4.599999999999909, 0.8, -0.0, 1.82, 29.83, 102.19, 118.4, 124.575, 17.841912516894592, 177.2, 0.9901161718605936, 29.659999999999968, 308.87, 309.3, 324.04, 338.53, 11.399999999999864, 1288.53, 1293.53, 1282.13, 1282.78, 8.62, 71.97, 168.09, 2297.1, 14.46, 17.36, 90.87, 3704.0, 130.0, 11.0, 10.0, 102.19, -0.0, 0.02164818718716544, 3.3, 0.05, 17.0, 1.82, -1.27, 0.12133333333333333, 106.0, 31.82, 133.4, 10399.964023345483, 28.0, 28.0, 16.0, 18.12, 0.0, 39.4, 116.3, 15.94
713.0, 1578.5, 1464.7, 1552.0, 3.0, 0.8, -0.0, 1.3594903938011693, 29.83, 101.74, 118.4, 124.575, 74.00633373402191, 177.2, 0.9901161718605936, 29.680000000000007, 308.55, 308.94, 323.76, 338.23, 12.230000000000018, 1288.5, 1294.34, 1282.11, 1282.85, 8.73, 72.1, 168.06, 2295.1, 14.46, 17.34, 90.66, 3704.0, 129.2, 11.0, 10.0, 101.74, -0.03, 0.06707393319456414, 3.3, 0.0, 17.0, 1.86, -0.98, 0.09063269292007796, 105.0, 31.8, 133.3, 10354.167137050292, 28.0, 28.0, 16.0, 3.49, 90.0, 47.2, 115.9, 15.95
715.0, 1580.5, 1466.8, 1554.1, 3.3999999999998636, 0.8, -0.0, 1.6140137201698517, 29.83, 102.26, 118.4, 124.575, 7.006251978831744, 177.2, 0.9901161718605936, 29.620000000000005, 308.21, 308.57, 323.46, 337.83, 12.990000000000009, 1289.15, 1295.26, 1282.27, 1283.1, 8.66, 72.73, 168.04, 2304.5, 14.46, 17.28, 90.37, 3704.0, 129.3, 10.5, 10.0, 102.26, -0.02, 0.007538791213867739, 3.3, 0.03, 17.0, 1.78, 0.04, 0.10760091467799011, 106.0, 31.740000000000002, 132.8, 10407.087983435846, 28.0, 28.0, 15.0, 51.45, 30.0, 43.3, 115.5, 15.97
719.0, 1579.5, 1467.8, 1555.1, 3.2999999999999545, 0.8, -0.0, 1.826181290691717, 29.83, 102.14, 118.4, 124.575, 32.67971599184154, 177.2, 0.9901161718605936, 29.640000000000043, 307.9, 308.25, 323.2, 337.54, 13.019999999999982, 1289.84, 1296.58, 1283.57, 1283.56, 8.94, 72.45, 168.02, 2310.6, 14.43, 17.23, 90.23, 3704.0, 129.1, 10.5, 10.0, 102.14, -0.0, 0.03978605728627995, 3.3, -0.02, 17.0, 1.66, -1.25, 0.12174541937944779, 106.0, 31.66, 132.6, 10394.875480423794, 28.0, 28.0, 15.0, 37.59, -30.0, 78.7, 115.1, 15.99
720.0, 1579.5, 1468.9, 1556.2, 4.5, 0.8, -0.0, 0.5974643534537687, 29.83, 101.59, 118.4, 124.575, 69.99188983970777, 177.2, 0.9894338037200971, 29.630000000000052, 307.59, 307.9, 322.96, 337.22, 13.809999999999945, 1290.39, 1297.79, 1285.04, 1283.98, 8.76, 72.3, 167.99, 2311.7, 14.43, 17.2, 90.12, 3704.0, 128.5, 10.5, 10.0, 101.59, -0.04, 0.02787843947339227, 3.3, -0.04, 17.2, 1.6, -1.77, 0.039830956896917916, 105.0, 31.63, 132.4, 10342.466032269183, 28.0, 28.0, 15.0, 15.48, 180.0, 74.8, 114.7, 16.01
717.0, 1585.5, 1469.4, 1556.7, 5.2000000000000455, 0.8, -0.0, 0.5360443854391145, 29.83, 101.77, 118.4, 124.575, 13.768231119580213, 177.2, 0.9894338037200971, 29.590000000000032, 307.32, 307.59, 322.72, 336.91, 14.210000000000036, 1291.29, 1299.03, 1286.11, 1284.82, 8.86, 72.5, 167.95, 2311.1, 14.36, 17.2, 89.98, 3704.0, 128.5, 11.0, 10.0, 101.77, -0.04, 0.004920255326052711, 3.3, -0.02, 17.2, 1.37, -0.98, 0.035736292362607634, 105.0, 31.56, 131.8, 10360.791102510433, 28.0, 28.0, 15.0, 103.79, 150.0, 27.6, 114.4, 16.03
717.0, 1584.5, 1469.3, 1556.6, 7.099999999999909, 0.8, -0.0, 1.7150647232897276, 29.83, 102.09, 118.4, 124.575, 36.97695826302351, 177.2, 0.9894338037200971, 29.589999999999975, 307.05, 307.26, 322.48, 336.64, 14.079999999999927, 1291.53, 1299.75, 1286.55, 1285.67, 9.0, 72.5, 167.91, 2319.5, 14.41, 17.23, 89.92, 3704.0, 128.9, 11.0, 10.0, 102.09, 0.02, 0.042278584460978826, 3.3, -0.05, 17.2, 1.05, -0.48, 0.11433764821931519, 106.0, 31.64, 131.3, 10393.369005161543, 28.0, 28.0, 16.0, 110.42, -120.0, -3.9, 114.0, 16.05
716.0, 1581.5, 1468.2, 1555.5, 6.099999999999909, 0.8, -0.0, 2.0681514401900687, 29.83, 101.72, 118.4, 124.575, 89.72402687439383, 177.2, 0.9894338037200971, 29.560000000000002, 306.78, 306.96, 322.29, 336.34, 13.240000000000009, 1291.41, 1299.96, 1287.22, 1286.72, 8.82, 72.45, 167.87, 2311.0, 14.41, 17.18, 90.0, 3704.0, 127.8, 11.0, 10.0, 101.72, -0.02, 0.12370858359995335, 3.3, -0.03, 17.2, 0.9, -0.49, 0.1378767626793379, 105.0, 31.59, 131.2, 10355.700805221197, 28.0, 28.0, 16.0, -2.55, -210.0, -82.7, 113.8, 16.07
710.0, 1577.5, 1461.8, 1549.1, -1.2000000000000455, 0.8, -0.0, 2.065678361124475, 29.83, 101.47, 118.4, 124.575, 23.586592404216688, 177.2, 0.9894338037200971, 29.54000000000002, 306.31, 306.41, 321.84, 335.85, 13.519999999999982, 1292.16, 1300.87, 1287.35, 1288.04, 8.84, 72.64, 167.81, 2312.1, 14.41, 17.31, 90.19, 3704.0, 128.2, 10.5, 10.0, 101.47, 0.02, 0.032481542361368874, 3.3, -0.02, 17.2, 0.56, 0.46, 0.13771189074163165, 105.0, 31.72, 130.8, 10330.249318775019, 28.0, 28.0, 15.0, -92.14, -270.0, -165.4, 113.3, 16.1
706.0, 1572.5, 1458.3, 1545.6, -5.400000000000091, 0.8, -0.0, 1.7987260017339688, 29.83, 101.67, 118.4, 124.575, 24.148608486081546, 177.2, 0.9894338037200971, 29.49000000000001, 306.09, 306.17, 321.65, 335.58, 13.990000000000009, 1293.33, 1301.26, 1287.27, 1288.18, 9.07, 72.64, 167.79, 2322.0, 14.41, 17.42, 90.43, 3704.0, 127.7, 10.5, 10.0, 101.67, -0.02, 0.028957819993072297, 3.3, 0.0, 17.2, 0.63, 0.96, 0.11991506678226459, 105.0, 31.830000000000002, 130.8, 10350.610507931962, 28.0, 28.0, 15.0, -182.91, -210.0, -185.0, 113.1, 16.11
704.0, 1570.5, 1455.8, 1543.1, -8.5, 0.8, -0.0, 1.9532187080314483, 29.83, 101.86, 118.4, 124.575, 5.103147342021227, 177.2, 0.9894338037200971, 29.529999999999973, 305.86, 305.9, 321.47, 335.39, 14.170000000000073, 1294.04, 1301.78, 1287.61, 1288.44, 9.08, 72.32, 167.76, 2327.8, 14.36, 17.42, 90.68, 3704.0, 127.6, 11.0, 10.0, 101.86, -0.02, 0.006645041905517881, 3.3, 0.03, 17.2, 1.12, 0.9, 0.1302145805354299, 105.0, 31.78, 130.9, 10369.953637631057, 28.0, 28.0, 15.0, -185.52, -150.0, -161.4, 113.0, 16.12
703.0, 1567.5, 1455.0, 1542.4, -9.599999999999909, 0.8, -0.0, 2.0464909967634988, 29.83, 101.95, 118.4, 124.575, 26.078521846236256, 177.2, 0.9894338037200971, 29.510000000000048, 305.65, 305.66, 321.27, 335.16, 14.429999999999836, 1295.44, 1302.62, 1288.19, 1289.8, 9.17, 72.63, 167.72, 2336.9, 14.43, 17.5, 90.91, 3704.0, 128.1, 11.0, 10.0, 101.95, -0.01, 0.03557964011148181, 3.3, 0.05, 17.2, 1.88, 0.83, 0.1364327331175666, 105.0, 31.93, 131.0, 10379.116172751683, 28.0, 28.0, 14.0, -179.36, -30.0, -19.7, 112.9, 16.13
710.0, 1569.5, 1461.9, 1549.2, -4.899999999999864, 0.8, -0.0, 2.6498274392502004, 29.83, 101.83, 118.4, 124.575, 9.787003187664917, 177.2, 0.9894338037200971, 29.54000000000002, 305.27, 305.2, 320.97, 334.74, 13.1099999999999, 1297.36, 1304.53, 1291.42, 1293.56, 9.24, 72.61, 167.64, 2338.7, 14.43, 17.52, 90.56, 3704.0, 128.0, 11.0, 10.0, 101.83, -0.02, 0.017289246396469116, 3.3, 0.06, 17.2, 3.65, -0.16, 0.17665516261668002, 105.0, 31.95, 131.1, 10366.899459257516, 28.0, 28.0, 14.0, -70.5, 180.0, 224.4, 112.7, 16.13
716.0, 1573.5, 1468.4, 1555.7, 0.6000000000001364, 0.8, -0.0, 2.1410606514725954, 29.83, 101.41, 118.4, 124.575, 0.6408759272988007, 177.2, 0.9894338037200971, 29.589999999999975, 305.1, 304.99, 320.82, 334.58, 13.289999999999964, 1297.72, 1305.2, 1291.91, 1295.0, 9.32, 72.66, 167.58, 2340.3, 14.41, 17.52, 89.92, 3704.0, 128.1, 10.5, 10.0, 101.41, -0.0, 9.147694869436493E-4, 3.3, 0.01, 17.2, 4.15, 0.58, 0.1427373767648397, 105.0, 31.93, 131.0, 10324.140962027936, 28.0, 28.0, 14.0, 73.97, 360.0, 354.3, 112.6, 16.12
725.0, 1581.5, 1477.0, 1564.3, 8.099999999999909, 0.8, -0.0, 0.1817397866110948, 29.83, 100.45, 118.4, 124.575, 9.517686040350679, 177.2, 0.9894338037200971, 29.579999999999984, 304.96, 304.82, 320.68, 334.4, 13.900000000000091, 1297.83, 1305.75, 1291.85, 1296.38, 9.08, 72.47, 167.53, 2329.0, 14.41, 17.52, 89.03, 3704.0, 127.7, 11.0, 10.0, 100.45, -0.03, 0.001153161486669819, 3.3, -0.03, 17.2, 4.41, 1.44, 0.012115985774072989, 104.0, 31.93, 131.0, 10226.40725407461, 28.0, 28.0, 14.0, 221.36, 750.0, 460.6, 112.5, 16.12
741.0, 1598.5, 1492.7, 1580.0, 23.299999999999955, 0.8, -0.0, 0.6080877947687178, 29.83, 99.62, 118.4, 124.575, 11.525177155489724, 177.2, 0.9894338037200971, 29.609999999999957, 304.68, 304.48, 320.5, 334.09, 15.490000000000009, 1297.5, 1306.96, 1291.47, 1297.88, 9.22, 72.53, 167.42, 2321.0, 14.36, 17.52, 87.51, 3704.0, 128.3, 11.0, 10.0, 99.62, -0.03, 0.0046722130405336985, 3.2, -0.06, 17.2, 4.53, 2.33, 0.04053918631791451, 103.0, 31.88, 131.4, 10141.908319073296, 28.0, 28.0, 14.0, 444.53, 690.0, 480.3, 112.4, 16.11
