#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 8
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
0.0, 1339.2, 1243.6, 1340.5, -1.0, 0.5, 0.2, 2.61, 29.82, 20.667, 120.6, 128.25, 0.7405491195770497, 221.5, 0.926524961765914, 28.170000000000016, 302.6, 282.07, 310.24, 293.22, 24.49000000000001, 1014.13, 989.64, 996.87, 1003.43, 1.58, 53.34, 180.62, 878.8, 11.75, 13.8, 16.97, 3704.0, 304.0, 9.5, 10.0, 0.0, -0.01, 0.0012885554680640665, 10.2, 0.02, 36.8, 2.61, 0.51, 0.174, 0.0, 25.55, 303.6, 2174.2796050311335, 27.9, 27.9, 14.0, 3.71, 0.0, -3.9, NaN, NaN
0.0, 1339.2, 1243.6, 1340.4, -1.599999999999909, 0.5, 0.2, 2.48, 29.82, 20.667, 120.6, 128.25, 23.122330433733744, 221.5, 0.926524961765914, 28.160000000000025, 302.67, 282.19, 310.35, 293.31, 22.230000000000018, 1012.11, 989.88, 994.64, 1000.2, 1.6, 53.13, 180.62, 870.6, 11.84, 13.78, 16.95, 3704.0, 305.8, 9.5, 10.0, 0.0, 0.02, 0.038228919650439785, 10.2, -0.03, 36.8, 2.48, 0.38, 0.1653333333333333, 0.0, 25.619999999999997, 303.9, 2174.2796050311335, 27.9, 27.9, 14.0, 0.17, 0.0, -3.9, NaN, NaN
0.0, 1339.2, 1243.7, 1340.5, -1.2000000000000455, 0.5, 0.2, 1.4986754458560783, 29.82, 20.667, 120.6, 128.25, 24.422519683821747, 221.5, 0.926524961765914, 28.139999999999986, 302.76, 282.31, 310.45, 293.36, 23.769999999999982, 1011.73, 987.96, 992.36, 997.99, 1.58, 53.26, 180.61, 868.0, 12.01, 13.59, 16.95, 3704.0, 307.7, 9.5, 10.0, -0.0, 0.01, 0.024400953717386934, 10.2, -0.01, 36.8, 2.32, 0.4, 0.09991169639040522, -0.0, 25.6, 305.5, 2174.2796050311335, 27.9, 27.9, 14.0, 0.0, 30.0, -3.9, NaN, NaN
0.0, 1340.2, 1243.9, 1340.7, 0.900000000000091, 0.5, 0.2, 1.6286754458560786, 29.82, 20.667, 120.6, 128.25, 6.564714312170477, 221.5, 0.926524961765914, 28.139999999999986, 302.77, 282.3, 310.44, 293.38, 31.67999999999995, 1011.28, 979.6, 993.64, 996.07, 1.58, 53.42, 180.61, 871.6, 12.06, 13.57, 16.99, 3704.0, 308.2, 9.5, 10.0, -0.0, -0.02, 0.0071278593395280206, 10.2, 0.04, 36.8, 2.45, 1.03, 0.1085783630570719, -0.0, 25.630000000000003, 307.2, 2174.2796050311335, 27.9, 27.9, 14.0, 9.05, 30.0, -7.9, NaN, NaN
0.0, 1340.2, 1243.5, 1340.4, 0.7000000000000455, 0.5, 0.2, 2.05, 29.82, 20.667, 120.6, 128.25, 9.165167116793906, 221.5, 0.926524961765914, 28.170000000000016, 302.81, 282.4, 310.57, 293.47, 35.27999999999997, 1010.6, 975.32, 992.86, 996.89, 1.62, 53.26, 180.61, 871.5, 12.01, 13.57, 17.03, 3704.0, 307.9, 9.5, 10.0, 0.0, -0.01, 0.012525728392951671, 10.2, -0.0, 36.8, 2.05, 0.99, 0.13666666666666666, 0.0, 25.58, 307.6, 2174.2796050311335, 27.9, 27.9, 14.0, 15.7, 0.0, -3.9, NaN, NaN
0.0, 1340.2, 1242.0, 1338.8, -0.7999999999999545, 0.5, 0.2, 1.77, 29.82, 20.667, 120.6, 128.25, 8.812275815937594, 221.5, 0.926524961765914, 28.180000000000007, 303.0, 282.57, 310.75, 293.69, 34.75999999999999, 1010.09, 975.33, 993.63, 994.39, 1.56, 53.2, 180.61, 871.2, 11.98, 13.7, 17.05, 3704.0, 307.4, 9.5, 10.0, -0.0, -0.04, 0.010398485462806362, 10.2, -0.02, 36.8, 1.77, 1.19, 0.11800000000000001, -0.0, 25.68, 307.4, 2174.2796050311335, 27.9, 27.9, 14.0, 3.43, 0.0, -7.9, NaN, NaN
0.0, 1340.2, 1241.8, 1338.6, -0.7000000000000455, -0.3, -1.0, 1.29, 29.82, 20.667, 120.6, 128.25, 17.488726443439305, 221.5, 0.926524961765914, 28.17999999999995, 303.14, 282.72, 310.9, 293.78, 34.50999999999999, 1010.59, 976.08, 994.79, 984.58, 1.34, 51.49, 180.59, 793.2, 11.98, 13.7, 17.03, 3704.0, 307.2, 9.5, 10.0, 0.0, -0.01, 0.015040304741357806, 10.2, -0.05, 36.8, 1.29, 1.47, 0.08600000000000002, -0.0, 25.68, 307.1, 2174.2796050311335, 26.7, 27.1, 14.0, 0.72, 0.0, -3.9, NaN, NaN
0.0, 1340.2, 1241.6, 1338.4, -0.1999999999998181, -3.6, -0.5, 2.04, 29.82, 20.667, 120.6, 128.25, 5.156361354026775, 221.5, 0.926524961765914, 28.140000000000043, 303.19, 282.84, 310.98, 293.87, 39.66000000000008, 1007.7, 969.15, 990.5, 968.04, 1.28, 50.61, 180.54, 737.3, 11.94, 13.75, 16.89, 3704.0, 306.3, 9.5, 10.0, 0.0, -0.03, 0.007012651441476415, 10.2, 0.04, 36.8, 2.04, 1.38, 0.136, 0.0, 25.689999999999998, 306.8, 2174.2796050311335, 26.0, 26.0, 14.0, 14.65, 0.0, -7.9, NaN, NaN
0.0, 1340.2, 1241.4, 1338.2, -1.099999999999909, -3.0, -0.1, 1.7, 29.82, 20.667, 120.6, 128.25, 24.14765212157634, 221.5, 0.926524961765914, 28.16999999999996, 303.29, 282.92, 311.09, 293.96, 53.0, 1000.65, 957.93, 977.46, 947.65, 1.28, 50.78, 180.52, 729.5, 11.84, 13.86, 16.76, 3704.0, 303.6, 9.5, 10.0, 0.0, -0.08, 0.02736733907111985, 10.2, -0.01, 36.8, 1.7, 1.32, 0.11333333333333333, -0.0, 25.7, 305.7, 2174.2796050311335, 25.8, 25.8, 14.0, 2.49, 0.0, -3.9, NaN, NaN
0.0, 1340.2, 1240.8, 1337.7, -2.8999999999998636, -2.6, -0.1, 2.9813245541439217, 29.82, 20.667, 120.6, 128.25, 75.93763809761892, 221.5, 0.926524961765914, 28.16999999999996, 303.29, 282.91, 311.08, 293.94, 60.08000000000004, 991.95, 943.47, 968.26, 931.87, 1.29, 50.71, 180.51, 735.2, 11.72, 14.06, 16.62, 3704.0, 297.9, 9.5, 10.0, 0.0, -0.14, 0.15092983002941746, 10.2, -0.03, 36.8, 2.16, 1.01, 0.19875497027626146, -0.0, 25.78, 302.2, 2174.2796050311335, 25.8, 25.8, 14.0, -2.93, -30.0, -3.9, NaN, NaN
0.0, 1339.2, 1241.2, 1338.1, -2.400000000000091, -3.3, -0.1, 2.32, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.926524961765914, 28.159999999999968, 303.41, 283.04, 311.2, 294.13, 62.31000000000006, 984.98, 935.97, 959.57, 922.67, 1.26, 50.48, 180.5, 726.7, 11.72, 14.11, 16.39, 3704.0, 290.9, 9.5, 10.0, 0.0, -0.12, 0.15466666666666665, 10.2, 0.09, 36.8, 2.32, -0.03, 0.15466666666666665, 0.0, 25.83, 296.1, 2174.2796050311335, 25.7, 25.7, 14.0, -10.04, 0.0, 0.0, NaN, NaN
0.0, 1340.2, 1242.2, 1339.0, -1.400000000000091, -6.5, -0.1, -0.2628179405233255, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.926524961765914, 28.159999999999968, 303.5, 283.17, 311.33, 294.18, 67.69999999999993, 979.68, 932.15, 951.79, 911.98, 1.22, 50.11, 180.47, 696.6, 11.91, 14.11, 16.1, 3704.0, 282.2, 9.5, 10.0, 0.0, -0.13, 0.01752119603488837, 10.2, 0.07, 36.8, 1.38, -0.49, 0.01752119603488837, 0.0, 26.02, 287.3, 2174.2796050311335, 25.4, 25.4, 14.0, -4.39, 60.0, -7.9, NaN, NaN
0.0, 1341.2, 1242.0, 1338.9, -1.599999999999909, -6.1, -0.1, -2.1746493039785566, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.926524961765914, 28.189999999999998, 303.57, 283.22, 311.41, 294.29, 65.20999999999992, 974.42, 922.77, 942.43, 909.21, 1.19, 50.39, 180.43, 689.2, 11.91, 13.93, 15.1, 3704.0, 272.9, 9.5, 10.0, -0.0, -0.12, 0.1449766202652371, 10.2, -0.04, 36.8, 0.29, -0.21, 0.1449766202652371, -0.0, 25.84, 280.6, 2174.2796050311335, 25.3, 25.3, 14.0, 18.25, 90.0, -11.8, NaN, NaN
0.0, 1343.2, 1241.9, 1338.8, -1.900000000000091, -4.4, -0.1, -1.4228179405233254, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.926524961765914, 28.170000000000016, 303.49, 283.2, 311.37, 294.21, 64.04999999999995, 968.62, 914.28, 935.12, 904.57, 1.21, 50.44, 180.43, 702.3, 12.22, 13.57, 12.21, 3704.0, 261.0, 9.5, 10.0, 0.0, -0.12, 0.09485452936822171, 10.2, -0.05, 36.8, 0.22, -0.3, 0.09485452936822171, 0.0, 25.79, 270.6, 2174.2796050311335, 25.3, 25.4, 14.0, 55.45, 60.0, -11.8, NaN, NaN
0.0, 1343.2, 1241.8, 1338.6, -1.800000000000182, -6.9, -0.1, 0.82, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.9259272037260652, 28.129999999999995, 303.55, 283.24, 311.37, 294.28, 66.92000000000007, 963.44, 904.71, 927.74, 896.52, 1.23, 49.81, 180.41, 678.7, 12.69, 13.14, 9.39, 3704.0, 247.9, 9.5, 10.0, 0.0, -0.1, 0.05466666666666666, 10.2, -0.03, 37.0, 0.82, -0.34, 0.05466666666666666, 0.0, 25.83, 258.1, 2174.981325109119, 25.2, 25.2, 14.0, 54.01, 0.0, -11.8, NaN, NaN
0.0, 1343.2, 1242.2, 1339.0, 0.20000000000004547, -6.5, -0.1, 0.19867544585607821, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.9259272037260652, 28.090000000000032, 303.68, 283.39, 311.48, 294.41, 73.36000000000001, 958.6, 885.83, 919.53, 885.24, 1.25, 50.09, 180.4, 681.4, 13.46, 13.14, 8.26, 3704.0, 232.2, 9.5, 10.0, 0.0, -0.1, 0.013245029723738548, 10.2, 0.04, 37.0, 1.02, -0.01, 0.013245029723738548, -0.0, 26.6, 244.4, 2174.981325109119, 25.1, 25.1, 14.0, 33.44, 30.0, -3.9, NaN, NaN
0.0, 1344.2, 1241.8, 1338.6, 0.0, -6.5, -0.1, 0.7086754458560782, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.9259272037260652, 28.180000000000007, 303.72, 283.46, 311.64, 294.45, 81.87, 951.38, 869.51, 919.06, 874.12, 1.25, 49.88, 180.39, 683.9, 14.13, 12.51, 7.11, 3704.0, 215.6, 9.5, 10.0, 0.0, -0.13, 0.04724502972373854, 10.2, 0.01, 37.0, 1.53, 0.08, 0.04724502972373854, -0.0, 26.64, 225.0, 2174.981325109119, 25.1, 25.1, 14.0, 32.04, 30.0, -3.9, NaN, NaN
0.0, 1344.2, 1240.7, 1337.5, -0.900000000000091, -7.1, -0.1, 2.26, 29.82, 20.667, 120.6, 128.25, 100.0, 221.5, 0.9259272037260652, 28.129999999999995, 303.75, 283.48, 311.61, 294.49, 94.45999999999992, 941.4, 846.94, 922.48, 864.77, 1.23, 49.86, 180.38, 672.0, 14.78, 11.18, 6.71, 3704.0, 203.8, 9.5, 10.0, -0.0, -0.01, 0.15066666666666664, 10.2, -0.01, 37.0, 2.26, -0.24, 0.15066666666666664, -0.0, 25.96, 204.4, 2174.981325109119, 25.0, 25.0, 14.0, 16.64, 0.0, 0.0, NaN, NaN
0.0, 1344.2, 1240.7, 1337.5, -0.7000000000000455, -7.9, -0.1, 3.4013245541439217, 29.82, 20.667, 120.6, 128.25, 33.42409627736325, 221.5, 0.9259272037260652, 28.100000000000023, 303.83, 283.56, 311.66, 294.56, 98.11000000000001, 937.7, 839.59, 921.77, 852.94, 1.25, 49.52, 180.37, 663.9, 15.29, 10.78, 6.59, 3704.0, 205.7, 9.5, 10.0, -0.0, 0.02, 0.07579079957884403, 10.2, 0.02, 37.0, 2.58, -0.24, 0.22675497027626143, -0.0, 26.07, 203.3, 2174.981325109119, 24.9, 25.0, 14.0, 1.06, -30.0, 0.0, NaN, NaN
0.0, 1343.2, 1240.7, 1337.5, -0.20000000000004547, -7.6, -0.1, 4.301324554143922, 29.82, 20.667, 120.6, 128.25, 23.684729538955203, 221.5, 0.9259272037260652, 28.139999999999986, 303.76, 283.5, 311.64, 294.54, 106.08999999999992, 933.68, 827.59, 921.89, 835.99, 1.19, 49.77, 180.36, 665.2, 15.65, 10.57, 6.51, 3704.0, 206.7, 9.5, 10.0, 0.0, 0.0, 0.06791713914944392, 10.2, 0.03, 37.0, 3.48, -0.56, 0.28675497027626146, 0.0, 26.22, 205.2, 2174.981325109119, 24.9, 24.9, 14.0, 0.4, -30.0, 0.0, NaN, NaN
0.0, 1343.2, 1240.5, 1337.3, -0.7999999999999545, -6.7, -0.1, 3.18, 29.82, 20.667, 120.6, 128.25, 9.703055936286543, 221.5, 0.9259272037260652, 28.060000000000002, 303.87, 283.65, 311.71, 294.66, 111.95999999999992, 928.93, 816.97, 920.83, 826.2, 1.21, 49.8, 180.37, 681.0, 15.68, 10.64, 6.28, 3704.0, 205.9, 9.0, 10.0, 0.0, -0.02, 0.020570478584927474, 10.2, -0.01, 37.0, 3.18, 0.21, 0.21200000000000002, -0.0, 26.32, 206.3, 2174.981325109119, 24.9, 25.0, 14.0, 0.01, 0.0, 7.9, NaN, NaN
0.0, 1343.2, 1240.8, 1337.7, -1.2999999999999545, -6.9, -0.1, 1.728675445856078, 29.82, 20.667, 120.6, 128.25, 13.99042504348363, 221.5, 0.9259272037260652, 28.060000000000002, 303.87, 283.61, 311.67, 294.61, 118.18000000000006, 926.61, 808.43, 914.52, 821.5, 1.21, 49.76, 180.36, 675.8, 15.29, 10.64, 6.06, 3704.0, 204.9, 9.5, 10.0, 0.0, -0.0, 0.016123269499840068, 10.2, 0.0, 37.0, 2.55, 0.13, 0.11524502972373854, -0.0, 25.93, 205.6, 2174.981325109119, 25.0, 25.0, 14.0, 0.0, 30.0, 7.9, NaN, NaN
0.0, 1344.2, 1241.8, 1338.6, -0.3000000000001819, -4.7, -0.1, 1.6986754458560782, 29.82, 20.667, 120.6, 128.25, 14.588627203160506, 221.5, 0.9259272037260652, 28.069999999999993, 303.96, 283.67, 311.74, 294.69, 121.47000000000003, 925.96, 804.49, 908.87, 817.59, 1.22, 50.33, 180.36, 681.0, 14.81, 10.92, 5.87, 3704.0, 203.8, 9.5, 10.0, 0.0, -0.02, 0.01652089521250452, 10.2, -0.03, 37.0, 2.52, 0.2, 0.11324502972373855, 0.0, 25.73, 203.9, 2174.981325109119, 25.0, 25.0, 14.0, 10.7, 30.0, 7.9, NaN, NaN
0.0, 1344.2, 1242.0, 1338.8, 0.0, -7.3, -0.1, 3.4013245541439217, 29.82, 20.667, 120.6, 128.25, 21.26447863489212, 221.5, 0.9259272037260652, 28.069999999999993, 303.89, 283.61, 311.68, 294.62, 130.62, 925.67, 795.05, 904.97, 819.61, 1.24, 49.68, 180.36, 671.8, 14.81, 11.49, 5.73, 3704.0, 202.5, 9.5, 10.0, 0.0, -0.01, 0.0482182622079516, 10.2, 0.0, 37.0, 2.58, -0.05, 0.22675497027626143, 0.0, 26.3, 202.7, 2174.981325109119, 24.9, 24.9, 14.0, 15.79, -30.0, 3.9, NaN, NaN
0.0, 1343.2, 1242.0, 1338.8, 0.20000000000004547, -8.7, -0.1, 3.291324554143922, 29.82, 20.667, 120.6, 128.25, 16.383264719510237, 221.5, 0.9259272037260652, 28.060000000000002, 303.86, 283.59, 311.65, 294.59, 135.39, 924.67, 789.28, 901.17, 817.01, 1.23, 49.49, 180.35, 658.6, 14.09, 12.14, 5.52, 3704.0, 203.9, 9.5, 10.0, -0.0, 0.01, 0.03594842763224259, 10.2, 0.03, 37.0, 2.47, 0.41, 0.21942163694292816, -0.0, 26.23, 201.9, 2174.981325109119, 24.8, 24.9, 14.0, -11.26, -30.0, 3.9, NaN, NaN
0.0, 1343.2, 1242.3, 1339.1, 0.09999999999990905, -7.4, -0.1, 3.08, 29.82, 20.667, 120.6, 128.25, 65.86902828846061, 221.5, 0.9259272037260652, 28.069999999999993, 303.88, 283.58, 311.65, 294.62, 134.0, 922.08, 788.08, 896.61, 814.53, 1.22, 49.71, 180.35, 671.0, 13.27, 12.85, 4.9, 3704.0, 199.7, 9.5, 10.0, 0.0, -0.04, 0.13525107141897247, 10.2, 0.06, 37.0, 3.08, 0.04, 0.20533333333333334, 0.0, 26.119999999999997, 202.8, 2174.981325109119, 24.9, 24.9, 14.0, -19.4, 0.0, 7.9, NaN, NaN
0.0, 1343.2, 1242.8, 1339.6, 1.0, -6.7, -0.1, 3.721324554143922, 29.82, 20.667, 120.6, 128.25, 92.33627938866765, 221.5, 0.9259272037260652, 28.029999999999973, 303.94, 283.62, 311.65, 294.6, 132.41999999999996, 919.79, 787.37, 891.9, 816.27, 1.21, 49.92, 180.35, 678.5, 12.46, 13.57, 4.28, 3704.0, 193.8, 9.0, 10.0, 0.0, -0.02, 0.2290755091515615, 10.2, 0.02, 37.0, 2.9, 0.07, 0.2480883036095948, 0.0, 26.03, 198.3, 2174.981325109119, 24.9, 25.0, 14.0, -16.14, -30.0, 3.9, NaN, NaN
0.0, 1342.2, 1242.7, 1339.6, 2.099999999999909, -5.3, -0.1, 3.761324554143922, 29.82, 20.667, 120.6, 128.25, 87.94029483435567, 221.5, 0.9259272037260652, 28.029999999999973, 304.03, 283.72, 311.75, 294.72, 134.52999999999997, 917.75, 783.22, 891.02, 819.13, 1.21, 50.1, 180.35, 681.0, 11.91, 13.57, 4.08, 3704.0, 188.4, 9.5, 10.0, 0.0, -0.01, 0.2205146601727453, 10.2, 0.02, 37.0, 2.94, -0.18, 0.2507549702762615, -0.0, 25.48, 192.3, 2174.981325109119, 25.0, 25.0, 14.0, -16.0, -30.0, 3.9, NaN, NaN
0.0, 1342.2, 1242.0, 1338.8, 1.2999999999999545, -6.5, -0.1, 1.5986754458560781, 29.82, 20.667, 120.6, 128.25, 62.6332379726602, 221.5, 0.9259272037260652, 27.980000000000018, 304.02, 283.7, 311.68, 294.67, 138.51999999999998, 916.52, 778.0, 892.82, 820.82, 1.22, 49.96, 180.36, 679.6, 11.7, 14.06, 3.89, 3704.0, 184.6, 9.5, 10.0, 0.0, -0.03, 0.06675347976090158, 10.2, -0.06, 37.0, 2.42, -0.18, 0.10657836305707187, -0.0, 25.759999999999998, 187.2, 2174.981325109119, 24.9, 25.0, 14.0, -16.0, 30.0, 7.9, NaN, NaN
0.0, 1343.2, 1242.0, 1338.8, 1.2999999999999545, -6.3, -0.1, 1.6586754458560782, 29.82, 20.667, 120.6, 128.25, 0.35340771845711083, 221.5, 0.9259272037260652, 27.960000000000036, 304.1, 283.78, 311.74, 294.75, 144.10000000000002, 914.65, 770.55, 892.71, 814.76, 1.2, 50.2, 180.36, 679.5, 11.63, 14.35, 3.69, 3704.0, 184.8, 9.5, 10.0, 0.0, -0.01, 3.907924699872184E-4, 10.2, 0.02, 37.0, 2.48, 0.2, 0.11057836305707187, 0.0, 25.98, 184.6, 2174.981325109119, 24.9, 25.0, 14.0, -0.14, 30.0, 3.9, NaN, NaN
0.0, 1343.2, 1242.0, 1338.8, 1.5, -5.4, -0.1, 2.65, 29.82, 20.667, 120.6, 128.25, 40.63438792062088, 221.5, 0.9259272037260652, 27.930000000000007, 304.03, 283.75, 311.68, 294.68, 148.54000000000008, 912.59, 764.05, 891.99, 807.64, 1.2, 50.21, 180.37, 693.7, 11.63, 14.47, 3.58, 3704.0, 187.6, 9.5, 10.0, -0.0, 0.0, 0.07178741865976355, 10.2, 0.01, 37.0, 2.65, 0.26, 0.17666666666666667, -0.0, 26.1, 184.9, 2174.981325109119, 25.0, 25.0, 14.0, 14.97, 0.0, 3.9, NaN, NaN
0.0, 1343.2, 1241.8, 1338.7, 1.0, -6.3, -0.1, 3.461324554143922, 29.82, 20.667, 120.6, 128.25, 52.34067354430619, 221.5, 0.9259272037260652, 27.94999999999999, 304.0, 283.7, 311.65, 294.64, 147.43999999999994, 910.93, 763.49, 887.23, 800.96, 1.22, 49.97, 180.38, 680.5, 11.75, 14.47, 3.48, 3704.0, 191.3, 9.5, 10.0, -0.0, 0.0, 0.12077870567955883, 10.2, 0.03, 37.0, 2.64, 0.44, 0.2307549702762615, -0.0, 26.22, 188.2, 2174.981325109119, 25.0, 25.0, 14.0, 2.14, -30.0, 3.9, NaN, NaN
0.0, 1342.2, 1241.4, 1338.2, -0.3999999999998636, -6.2, -0.1, 3.6113245541439216, 29.82, 20.667, 120.6, 128.25, 78.63119880838583, 221.5, 0.9259272037260652, 27.970000000000027, 304.0, 283.69, 311.66, 294.66, 143.42000000000007, 906.2, 762.78, 883.8, 793.51, 1.21, 49.83, 180.38, 686.7, 11.82, 14.47, 3.36, 3704.0, 196.6, 9.5, 10.0, 0.0, 0.0, 0.18930851931899734, 10.2, -0.01, 37.0, 2.79, 0.37, 0.24075497027626144, 0.0, 26.29, 192.1, 2174.981325109119, 25.0, 25.0, 14.0, -11.95, -30.0, 3.9, NaN, NaN
0.0, 1342.2, 1241.8, 1338.7, -0.09999999999990905, -6.7, -0.1, 1.99, 29.82, 20.667, 120.6, 128.25, 89.56254019002559, 221.5, 0.9259272037260652, 27.94999999999999, 304.13, 283.79, 311.74, 294.73, 143.49, 905.16, 761.67, 880.63, 788.33, 1.2, 50.08, 180.38, 675.4, 11.96, 14.47, 3.21, 3704.0, 202.6, 9.5, 10.0, -0.0, 0.01, 0.1188196366521006, 10.2, 0.02, 37.0, 1.99, 0.38, 0.13266666666666665, -0.0, 26.43, 197.1, 2174.981325109119, 24.9, 25.0, 14.0, -15.85, 0.0, 3.9, NaN, NaN
0.0, 1342.2, 1242.6, 1339.4, 0.6000000000001364, -6.2, -0.1, 1.9, 29.82, 20.667, 120.6, 128.25, 83.27202275489512, 221.5, 0.9259272037260652, 27.95999999999998, 304.06, 283.74, 311.7, 294.65, 150.0999999999999, 906.55, 756.45, 878.9, 783.76, 1.23, 50.09, 180.39, 686.2, 11.94, 14.45, 3.11, 3704.0, 208.3, 9.5, 10.0, 0.0, 0.03, 0.1054778954895338, 10.2, -0.01, 37.0, 1.9, 0.49, 0.12666666666666665, -0.0, 26.39, 203.7, 2174.981325109119, 25.0, 25.0, 14.0, -9.76, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1242.7, 1339.5, 0.40000000000009095, -6.2, -0.1, 1.94, 29.82, 20.667, 120.6, 128.25, 49.63502998628126, 221.5, 0.9259272037260652, 28.0, 304.04, 283.71, 311.71, 294.62, 154.7700000000001, 905.94, 751.17, 874.21, 783.38, 1.2, 49.88, 180.4, 692.8, 11.72, 14.42, 3.23, 3704.0, 211.9, 9.5, 10.0, 0.0, 0.0, 0.06419463878225709, 10.2, 0.02, 37.0, 1.94, 0.52, 0.12933333333333333, 0.0, 26.14, 208.6, 2174.981325109119, 25.0, 25.0, 14.0, -0.53, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1242.7, 1339.6, 0.0, -4.9, -0.1, 1.94, 29.82, 20.667, 120.6, 128.25, 12.236419302381151, 221.5, 0.9259272037260652, 27.980000000000018, 304.06, 283.7, 311.68, 294.65, 154.66999999999996, 904.43, 749.76, 866.02, 781.05, 1.21, 50.26, 180.41, 695.3, 11.72, 14.47, 3.34, 3704.0, 213.1, 9.5, 10.0, 0.0, -0.02, 0.015825768964412953, 10.2, -0.0, 37.0, 1.94, 0.48, 0.12933333333333333, 0.0, 26.19, 211.8, 2174.981325109119, 25.1, 25.1, 14.0, -7.89, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1242.8, 1339.6, 0.0, -4.3, -0.1, 1.9, 29.82, 20.667, 120.6, 128.25, 0.9878411740911898, 221.5, 0.9259272037260652, 27.99000000000001, 304.06, 283.71, 311.7, 294.67, 151.51999999999998, 904.05, 752.53, 861.31, 772.41, 1.24, 50.5, 180.42, 697.9, 11.51, 14.57, 3.42, 3704.0, 213.5, 9.5, 10.0, -0.0, -0.01, 0.0012512654871821736, 10.2, 0.0, 37.0, 1.9, 0.38, 0.12666666666666665, -0.0, 26.08, 212.9, 2174.981325109119, 25.0, 25.1, 14.0, -10.34, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1243.1, 1339.9, 1.1000000000001364, -5.7, -0.1, 1.81, 29.82, 20.667, 120.6, 128.25, 1.5860650538672387, 221.5, 0.9259272037260652, 28.03000000000003, 304.09, 283.71, 311.74, 294.64, 153.9799999999999, 904.55, 750.57, 856.27, 772.31, 1.2, 50.08, 180.42, 694.3, 11.23, 14.76, 3.52, 3704.0, 214.0, 9.5, 10.0, 0.0, -0.0, 0.001913851831666468, 10.2, -0.02, 37.0, 1.81, 0.45, 0.12066666666666666, 0.0, 25.990000000000002, 213.9, 2174.981325109119, 25.0, 25.0, 14.0, -6.71, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1242.7, 1339.6, 0.7999999999999545, -5.0, -0.1, 1.91, 29.82, 20.667, 120.6, 128.25, 0.004374000011356238, 221.5, 0.9259272037260652, 28.069999999999993, 304.23, 283.8, 311.87, 294.76, 158.62, 904.54, 745.92, 856.52, 772.68, 1.22, 50.45, 180.43, 695.1, 11.04, 14.91, 3.6, 3704.0, 214.4, 9.5, 10.0, 0.0, -0.02, 5.569560014460276E-6, 10.2, 0.02, 37.0, 1.91, 0.45, 0.12733333333333333, 0.0, 25.95, 214.7, 2174.981325109119, 25.1, 25.1, 14.0, -0.29, 0.0, 0.0, NaN, NaN
0.0, 1342.2, 1241.7, 1338.5, -0.2999999999999545, -7.1, -0.1, 1.91, 29.82, 20.667, 120.6, 128.25, 0.28536372241777175, 221.5, 0.9259272037260652, 28.069999999999993, 304.17, 283.75, 311.82, 294.67, 160.03999999999996, 901.53, 741.49, 860.01, 782.42, 1.19, 49.71, 180.42, 683.4, 10.88, 14.91, 3.67, 3704.0, 214.8, 9.5, 10.0, -0.0, -0.0, 3.633631398786293E-4, 10.2, 0.01, 37.0, 1.91, 0.43, 0.12733333333333333, -0.0, 25.79, 215.4, 2174.981325109119, 25.0, 25.0, 14.0, -0.01, 0.0, 0.0, NaN, NaN
